Frequency (Hz)	Level (dB)
7159.179688	-78.409966
7160.156250	-77.031982
7161.132812	-77.751228
7162.109375	-77.798531
7163.085938	-78.184288
7164.062500	-78.182396
7165.039062	-79.068100
7166.015625	-78.091866
7166.992188	-78.386772
7167.968750	-78.615990
7168.945312	-79.193932
7169.921875	-77.238953
7170.898438	-78.080299
7171.875000	-76.868179
7172.851562	-76.688492
7173.828125	-77.686371
7174.804688	-77.528175
7175.781250	-78.233101
7176.757812	-76.906067
7177.734375	-77.359535
7178.710938	-79.573540
7179.687500	-78.820465
7180.664062	-78.667168
7181.640625	-77.805573
7182.617188	-79.378479
7183.593750	-78.123962
7184.570312	-79.618851
7185.546875	-79.014847
7186.523438	-79.225441
7187.500000	-79.393723
7188.476562	-78.584633
7189.453125	-78.938782
7190.429688	-78.838966
7191.406250	-78.073242
7192.382812	-77.771446
7193.359375	-77.922745
7194.335938	-76.730400
7195.312500	-77.464119
7196.289062	-77.305664
7197.265625	-78.837830
7198.242188	-78.029884
7199.218750	-77.703079
7200.195312	-79.371368
7201.171875	-78.404465
7202.148438	-76.883743
7203.125000	-77.948212
7204.101562	-77.885300
7205.078125	-78.438118
7206.054688	-78.716072
7207.031250	-78.450600
7208.007812	-76.735123
7208.984375	-78.357521
7209.960938	-78.708565
7210.937500	-79.425926
7211.914062	-78.753059
7212.890625	-77.818146
7213.867188	-77.699951
7214.843750	-77.418549
7215.820312	-78.989670
7216.796875	-78.515335
7217.773438	-76.578598
7218.750000	-78.891342
7219.726562	-78.362633
7220.703125	-78.334785
7221.679688	-77.964485
7222.656250	-77.328743
7223.632812	-78.257156
7224.609375	-77.756691
7225.585938	-78.873268
7226.562500	-79.562256
7227.539062	-79.273445
7228.515625	-79.349609
7229.492188	-78.622025
7230.468750	-77.643394
7231.445312	-78.405746
7232.421875	-79.269371
7233.398438	-78.763077
7234.375000	-78.564781
7235.351562	-78.721893
7236.328125	-79.903755
7237.304688	-78.247803
7238.281250	-78.125046
7239.257812	-78.829659
7240.234375	-78.963058
7241.210938	-78.408646
7242.187500	-79.302299
7243.164062	-79.228752
7244.140625	-77.524193
7245.117188	-77.965424
7246.093750	-79.502693
7247.070312	-79.652557
7248.046875	-77.966621
7249.023438	-78.545403
7250.000000	-78.715599
7250.976562	-78.591606
7251.953125	-79.740166
7252.929688	-79.546806
7253.906250	-79.558472
7254.882812	-77.901947
7255.859375	-78.609741
7256.835938	-78.949753
7257.812500	-78.192719
7258.789062	-78.833557
7259.765625	-78.409294
7260.742188	-79.611778
7261.718750	-78.159821
7262.695312	-79.116745
7263.671875	-78.853790
7264.648438	-77.479019
7265.625000	-79.793800
7266.601562	-78.614288
7267.578125	-78.988716
7268.554688	-79.235039
7269.531250	-78.289200
7270.507812	-78.833138
7271.484375	-78.530518
7272.460938	-78.356934
7273.437500	-80.845467
7274.414062	-79.060036
7275.390625	-77.886230
7276.367188	-80.366760
7277.343750	-78.690506
7278.320312	-79.109749
7279.296875	-80.533440
7280.273438	-79.251541
7281.250000	-79.136780
7282.226562	-79.228416
7283.203125	-78.362404
7284.179688	-80.127449
7285.156250	-79.194298
7286.132812	-79.284355
7287.109375	-79.135704
7288.085938	-78.615150
7289.062500	-80.152893
7290.039062	-78.644669
7291.015625	-79.590126
7291.992188	-78.706230
7292.968750	-79.598907
7293.945312	-79.307198
7294.921875	-79.145218
7295.898438	-77.860161
7296.875000	-78.240578
7297.851562	-77.742493
7298.828125	-78.539108
7299.804688	-78.305161
7300.781250	-79.760689
7301.757812	-78.394455
7302.734375	-78.657410
7303.710938	-79.566566
7304.687500	-78.247345
7305.664062	-78.926636
7306.640625	-79.014122
7307.617188	-78.731361
7308.593750	-78.408058
7309.570312	-78.428520
7310.546875	-78.041351
7311.523438	-78.845909
7312.500000	-79.296478
7313.476562	-77.906013
7314.453125	-78.365768
7315.429688	-78.654305
7316.406250	-79.517143
7317.382812	-78.790535
7318.359375	-78.457787
7319.335938	-78.641151
7320.312500	-79.030006
7321.289062	-79.398033
7322.265625	-77.919411
7323.242188	-78.293221
7324.218750	-78.156158
7325.195312	-79.040222
7326.171875	-78.675903
7327.148438	-79.961639
7328.125000	-78.803146
7329.101562	-79.337105
7330.078125	-78.695183
7331.054688	-77.934021
7332.031250	-79.492180
7333.007812	-79.339020
7333.984375	-78.594543
7334.960938	-78.779755
7335.937500	-79.337952
7336.914062	-79.179024
7337.890625	-79.015396
7338.867188	-79.743187
7339.843750	-78.025421
7340.820312	-79.801819
7341.796875	-78.043617
7342.773438	-78.811943
7343.750000	-78.512535
7344.726562	-77.472115
7345.703125	-79.135323
7346.679688	-79.701057
7347.656250	-79.196053
7348.632812	-78.783958
7349.609375	-79.036049
7350.585938	-78.101570
7351.562500	-79.615578
7352.539062	-78.985146
7353.515625	-78.566574
7354.492188	-78.442841
7355.468750	-78.803802
7356.445312	-78.509903
7357.421875	-79.200218
7358.398438	-79.465225
7359.375000	-78.985306
7360.351562	-78.691010
7361.328125	-78.711739
7362.304688	-78.696693
7363.281250	-77.877602
7364.257812	-78.241516
7365.234375	-79.688370
7366.210938	-78.948196
7367.187500	-78.736717
7368.164062	-79.491447
7369.140625	-78.641685
7370.117188	-78.501198
7371.093750	-77.490875
7372.070312	-78.418755
7373.046875	-78.921341
7374.023438	-79.257637
7375.000000	-79.559662
7375.976562	-77.679016
7376.953125	-77.667313
7377.929688	-79.530602
7378.906250	-78.156700
7379.882812	-78.392685
7380.859375	-78.451668
7381.835938	-79.688583
7382.812500	-80.931656
7383.789062	-79.083138
7384.765625	-78.105415
7385.742188	-78.326340
7386.718750	-78.700684
7387.695312	-79.491524
7388.671875	-78.832359
7389.648438	-78.199486
7390.625000	-78.173119
7391.601562	-78.082748
7392.578125	-79.348701
7393.554688	-78.825638
7394.531250	-78.629944
7395.507812	-78.153198
7396.484375	-79.365036
7397.460938	-77.661110
7398.437500	-77.400703
7399.414062	-77.849030
7400.390625	-79.189690
7401.367188	-79.181931
7402.343750	-78.065887
7403.320312	-77.230698
7404.296875	-79.221565
7405.273438	-79.110588
7406.250000	-78.391624
7407.226562	-78.639793
7408.203125	-79.196182
7409.179688	-77.805687
7410.156250	-79.425194
7411.132812	-77.796303
7412.109375	-78.613396
7413.085938	-77.802917
7414.062500	-79.129295
7415.039062	-79.290970
7416.015625	-79.169373
7416.992188	-77.659073
7417.968750	-78.512917
7418.945312	-78.254097
7419.921875	-78.751793
7420.898438	-78.343445
7421.875000	-79.335495
7422.851562	-77.505753
7423.828125	-78.734901
7424.804688	-77.678589
7425.781250	-78.215836
7426.757812	-78.853584
7427.734375	-79.065956
7428.710938	-78.461380
7429.687500	-78.659500
7430.664062	-78.777443
7431.640625	-78.247032
7432.617188	-78.625000
7433.593750	-77.837112
7434.570312	-79.397766
7435.546875	-77.859779
7436.523438	-78.275459
7437.500000	-77.703751
7438.476562	-77.912033
7439.453125	-77.462776
7440.429688	-78.312332
7441.406250	-78.510117
7442.382812	-78.099007
7443.359375	-78.346672
7444.335938	-78.105835
7445.312500	-78.041000
7446.289062	-78.010056
7447.265625	-78.269661
7448.242188	-79.013298
7449.218750	-77.846352
7450.195312	-78.576050
7451.171875	-78.936363
7452.148438	-78.514297
7453.125000	-77.251404
7454.101562	-78.174149
7455.078125	-78.494591
7456.054688	-78.555824
7457.031250	-79.125763
7458.007812	-78.564842
7458.984375	-78.581375
7459.960938	-77.527504
7460.937500	-77.696350
7461.914062	-78.050438
7462.890625	-79.370323
7463.867188	-77.718285
7464.843750	-77.633827
7465.820312	-78.673653
7466.796875	-78.296906
7467.773438	-79.189346
7468.750000	-78.318367
7469.726562	-77.855240
7470.703125	-79.128441
7471.679688	-79.091591
7472.656250	-78.933075
7473.632812	-78.545036
7474.609375	-78.285568
7475.585938	-78.646828
7476.562500	-78.709557
7477.539062	-77.372200
7478.515625	-79.235313
7479.492188	-78.926712
7480.468750	-78.956322
7481.445312	-78.166435
7482.421875	-79.879478
7483.398438	-79.233444
7484.375000	-78.537498
7485.351562	-78.460243
7486.328125	-78.072128
7487.304688	-78.229904
7488.281250	-78.112617
7489.257812	-79.230927
7490.234375	-78.921593
7491.210938	-78.784439
7492.187500	-79.526924
7493.164062	-79.146652
7494.140625	-78.415474
7495.117188	-79.078812
7496.093750	-78.655655
7497.070312	-79.356224
7498.046875	-78.519348
7499.023438	-77.522438
7500.000000	-78.439339
7500.976562	-78.045105
7501.953125	-78.928787
7502.929688	-80.056198
7503.906250	-80.758255
7504.882812	-79.553162
7505.859375	-77.768639
7506.835938	-79.400711
7507.812500	-80.380699
7508.789062	-78.940170
7509.765625	-78.853546
7510.742188	-79.230011
7511.718750	-78.528633
7512.695312	-79.290154
7513.671875	-79.281609
7514.648438	-80.753212
7515.625000	-79.513397
7516.601562	-78.803337
7517.578125	-80.363998
7518.554688	-78.554329
7519.531250	-79.504646
7520.507812	-79.308144
7521.484375	-78.357361
7522.460938	-79.454079
7523.437500	-79.253555
7524.414062	-79.812759
7525.390625	-79.332024
7526.367188	-80.120522
7527.343750	-78.741890
7528.320312	-79.078682
7529.296875	-79.750496
7530.273438	-79.193260
7531.250000	-79.153282
7532.226562	-79.399857
7533.203125	-80.078186
7534.179688	-79.172829
7535.156250	-79.814072
7536.132812	-80.159843
7537.109375	-78.917137
7538.085938	-81.047592
7539.062500	-81.006180
7540.039062	-80.325089
7541.015625	-80.116005
7541.992188	-81.322922
7542.968750	-79.232964
7543.945312	-79.404198
7544.921875	-80.267227
7545.898438	-80.343269
7546.875000	-78.917671
7547.851562	-78.433159
7548.828125	-79.450439
7549.804688	-80.173866
7550.781250	-79.090805
7551.757812	-79.747070
7552.734375	-80.846420
7553.710938	-80.556938
7554.687500	-79.009979
7555.664062	-80.042412
7556.640625	-81.840118
7557.617188	-80.746864
7558.593750	-80.392555
7559.570312	-79.557472
7560.546875	-79.488571
7561.523438	-81.114235
7562.500000	-79.860428
7563.476562	-80.535362
7564.453125	-79.092545
7565.429688	-78.928719
7566.406250	-80.341423
7567.382812	-82.385948
7568.359375	-81.108604
7569.335938	-81.248932
7570.312500	-80.287369
7571.289062	-79.831726
7572.265625	-80.596474
7573.242188	-80.253021
7574.218750	-79.489662
7575.195312	-79.760811
7576.171875	-79.840370
7577.148438	-82.048737
7578.125000	-80.792625
7579.101562	-81.888039
7580.078125	-81.708946
7581.054688	-81.102844
7582.031250	-81.200142
7583.007812	-81.602036
7583.984375	-80.856766
7584.960938	-79.794075
7585.937500	-81.581207
7586.914062	-81.556816
7587.890625	-81.211601
7588.867188	-81.065247
7589.843750	-80.717491
7590.820312	-82.107582
7591.796875	-80.479462
7592.773438	-81.783386
7593.750000	-81.153709
7594.726562	-81.324699
7595.703125	-81.541550
7596.679688	-82.256638
7597.656250	-81.687645
7598.632812	-81.210655
7599.609375	-82.579376
7600.585938	-82.265793
7601.562500	-82.132607
7602.539062	-81.924004
7603.515625	-81.761757
7604.492188	-80.639687
7605.468750	-82.354462
7606.445312	-81.931183
7607.421875	-81.463890
7608.398438	-81.985046
7609.375000	-82.140785
7610.351562	-81.912643
7611.328125	-82.902390
7612.304688	-82.157791
7613.281250	-83.582016
7614.257812	-81.324509
7615.234375	-81.454689
7616.210938	-82.291260
7617.187500	-82.096863
7618.164062	-81.579109
7619.140625	-81.843956
7620.117188	-82.809036
7621.093750	-83.421036
7622.070312	-82.177269
7623.046875	-84.325050
7624.023438	-82.326515
7625.000000	-82.554962
7625.976562	-84.722481
7626.953125	-82.862183
7627.929688	-81.928345
7628.906250	-82.410759
7629.882812	-83.412712
7630.859375	-84.006195
7631.835938	-83.390320
7632.812500	-83.704674
7633.789062	-82.745705
7634.765625	-83.731659
7635.742188	-83.282494
7636.718750	-84.037582
7637.695312	-82.874702
7638.671875	-83.204636
7639.648438	-83.879532
7640.625000	-83.388290
7641.601562	-83.131020
7642.578125	-82.956322
7643.554688	-82.775368
7644.531250	-83.707100
7645.507812	-83.589577
7646.484375	-83.828377
7647.460938	-83.879478
7648.437500	-84.278976
7649.414062	-83.744148
7650.390625	-85.233498
7651.367188	-84.597427
7652.343750	-84.239311
7653.320312	-84.040352
7654.296875	-84.835991
7655.273438	-84.506989
7656.250000	-85.276405
7657.226562	-84.542786
7658.203125	-85.040100
7659.179688	-84.695953
7660.156250	-84.521484
7661.132812	-83.887962
7662.109375	-84.630814
7663.085938	-85.497284
7664.062500	-84.738335
7665.039062	-84.567841
7666.015625	-85.239601
7666.992188	-85.100800
7667.968750	-85.356125
7668.945312	-85.243706
7669.921875	-85.141182
7670.898438	-85.448776
7671.875000	-84.773705
7672.851562	-86.055260
7673.828125	-85.939384
7674.804688	-85.257530
7675.781250	-85.882980
7676.757812	-85.161118
7677.734375	-85.612541
7678.710938	-85.983894
7679.687500	-85.746742
7680.664062	-86.315094
7681.640625	-85.413322
7682.617188	-86.152374
7683.593750	-85.733276
7684.570312	-85.754959
7685.546875	-85.770233
7686.523438	-86.145248
7687.500000	-86.167603
7688.476562	-85.698189
7689.453125	-86.361130
7690.429688	-87.515991
7691.406250	-86.332184
7692.382812	-85.726402
7693.359375	-86.771843
7694.335938	-86.894249
7695.312500	-86.716476
7696.289062	-87.247871
7697.265625	-87.069237
7698.242188	-86.515648
7699.218750	-86.731995
7700.195312	-87.188179
7701.171875	-87.702438
7702.148438	-86.004372
7703.125000	-86.813072
7704.101562	-87.136665
7705.078125	-87.175972
7706.054688	-86.389633
7707.031250	-87.555748
7708.007812	-87.852104
7708.984375	-87.660873
7709.960938	-87.856171
7710.937500	-87.484215
7711.914062	-88.164345
7712.890625	-87.569450
7713.867188	-88.251007
7714.843750	-87.547897
7715.820312	-87.760063
7716.796875	-87.282692
7717.773438	-87.586639
7718.750000	-87.561455
7719.726562	-87.486900
7720.703125	-87.952362
7721.679688	-87.259979
7722.656250	-88.583855
7723.632812	-87.727066
7724.609375	-88.236244
7725.585938	-88.599396
7726.562500	-87.985840
7727.539062	-88.066284
7728.515625	-88.078590
7729.492188	-87.520683
7730.468750	-87.831261
7731.445312	-88.412369
7732.421875	-88.591026
7733.398438	-88.158203
7734.375000	-88.616112
7735.351562	-88.202042
7736.328125	-88.430290
7737.304688	-88.261009
7738.281250	-88.518562
7739.257812	-88.447212
7740.234375	-89.037178
7741.210938	-88.495247
7742.187500	-88.558876
7743.164062	-88.571571
7744.140625	-88.839111
7745.117188	-88.317604
7746.093750	-88.764030
7747.070312	-88.187126
7748.046875	-88.824524
7749.023438	-88.373558
7750.000000	-88.687309
7750.976562	-88.997719
7751.953125	-88.662766
7752.929688	-88.804138
7753.906250	-88.535934
7754.882812	-88.830849
7755.859375	-88.744034
7756.835938	-88.560837
7757.812500	-88.898193
7758.789062	-88.678276
7759.765625	-88.807266
7760.742188	-88.715691
7761.718750	-88.560577
7762.695312	-88.822670
7763.671875	-88.975792
7764.648438	-89.010345
7765.625000	-88.935196
7766.601562	-88.939270
7767.578125	-88.708855
7768.554688	-88.944946
7769.531250	-88.972275
7770.507812	-88.802536
7771.484375	-88.836418
7772.460938	-88.919670
7773.437500	-88.805748
7774.414062	-88.952263
7775.390625	-88.929176
7776.367188	-88.850517
7777.343750	-89.062569
7778.320312	-88.987518
7779.296875	-88.871429
7780.273438	-88.835579
7781.250000	-89.048225
7782.226562	-88.956757
7783.203125	-89.124901
7784.179688	-88.953629
7785.156250	-88.982918
7786.132812	-88.940872
7787.109375	-88.962578
7788.085938	-88.816711
7789.062500	-89.104698
7790.039062	-88.941963
7791.015625	-88.920151
7791.992188	-88.977898
7792.968750	-89.076286
7793.945312	-88.974312
7794.921875	-88.879517
7795.898438	-89.047806
7796.875000	-88.974350
7797.851562	-89.036270
7798.828125	-88.956398
7799.804688	-88.976181
7800.781250	-88.908928
7801.757812	-89.060562
7802.734375	-89.015411
7803.710938	-89.036758
7804.687500	-89.005524
7805.664062	-89.127304
7806.640625	-88.966057
7807.617188	-89.027542
7808.593750	-89.011337
7809.570312	-88.973740
7810.546875	-88.998566
7811.523438	-88.950119
7812.500000	-89.007904
7813.476562	-89.020134
7814.453125	-89.050522
7815.429688	-88.966164
7816.406250	-88.956299
7817.382812	-89.045456
7818.359375	-89.018257
7819.335938	-89.021751
7820.312500	-89.068161
7821.289062	-88.994392
7822.265625	-88.996849
7823.242188	-89.011803
7824.218750	-89.054924
7825.195312	-89.009308
7826.171875	-89.014847
7827.148438	-88.959679
7828.125000	-89.045288
7829.101562	-89.056519
7830.078125	-88.982841
7831.054688	-89.088554
7832.031250	-89.050545
7833.007812	-89.021996
7833.984375	-89.029938
7834.960938	-89.034676
7835.937500	-89.033043
7836.914062	-89.025833
7837.890625	-89.055550
7838.867188	-89.056267
7839.843750	-89.022881
7840.820312	-89.027496
7841.796875	-89.032318
7842.773438	-89.018272
7843.750000	-89.040413
7844.726562	-89.030373
7845.703125	-89.027588
7846.679688	-88.998856
7847.656250	-89.032791
7848.632812	-89.037056
7849.609375	-89.033539
7850.585938	-89.030159
7851.562500	-89.021919
