Frequency (Hz)	Level (dB)
5159.179688	-65.052460
5160.156250	-64.390373
5161.132812	-63.901398
5162.109375	-64.635544
5163.085938	-64.205772
5164.062500	-63.301399
5165.039062	-64.086273
5166.015625	-63.608921
5166.992188	-64.427040
5167.968750	-64.261681
5168.945312	-64.710533
5169.921875	-63.709362
5170.898438	-64.189171
5171.875000	-63.918472
5172.851562	-63.941639
5173.828125	-63.163349
5174.804688	-63.628571
5175.781250	-64.393417
5176.757812	-63.306831
5177.734375	-63.996662
5178.710938	-63.614395
5179.687500	-64.144226
5180.664062	-63.690186
5181.640625	-63.165241
5182.617188	-63.208160
5183.593750	-63.977676
5184.570312	-63.297588
5185.546875	-63.760586
5186.523438	-64.339149
5187.500000	-63.068638
5188.476562	-62.668476
5189.453125	-64.182632
5190.429688	-63.967793
5191.406250	-62.735378
5192.382812	-64.340744
5193.359375	-64.495903
5194.335938	-61.827473
5195.312500	-64.345688
5196.289062	-64.250336
5197.265625	-63.555416
5198.242188	-62.633762
5199.218750	-62.602421
5200.195312	-63.537590
5201.171875	-63.503067
5202.148438	-62.634239
5203.125000	-62.717537
5204.101562	-62.817387
5205.078125	-61.127380
5206.054688	-62.249428
5207.031250	-60.841072
5208.007812	-61.309593
5208.984375	-61.566643
5209.960938	-62.036182
5210.937500	-62.211979
5211.914062	-61.404942
5212.890625	-62.473766
5213.867188	-62.343697
5214.843750	-62.437519
5215.820312	-61.803902
5216.796875	-62.723858
5217.773438	-61.681324
5218.750000	-62.240345
5219.726562	-61.787102
5220.703125	-61.518505
5221.679688	-60.586910
5222.656250	-61.816986
5223.632812	-62.735455
5224.609375	-61.136696
5225.585938	-62.035816
5226.562500	-62.527397
5227.539062	-62.101372
5228.515625	-61.292343
5229.492188	-61.456589
5230.468750	-61.898438
5231.445312	-62.828484
5232.421875	-61.461174
5233.398438	-61.988228
5234.375000	-61.935978
5235.351562	-62.263832
5236.328125	-63.068699
5237.304688	-62.609940
5238.281250	-62.667709
5239.257812	-62.290684
5240.234375	-62.912918
5241.210938	-63.393646
5242.187500	-62.209999
5243.164062	-62.759830
5244.140625	-63.748512
5245.117188	-63.399326
5246.093750	-63.051003
5247.070312	-63.367908
5248.046875	-63.546970
5249.023438	-63.041649
5250.000000	-64.791885
5250.976562	-63.337051
5251.953125	-64.174370
5252.929688	-61.743389
5253.906250	-62.832420
5254.882812	-63.165192
5255.859375	-63.959171
5256.835938	-63.875580
5257.812500	-64.741074
5258.789062	-64.850403
5259.765625	-63.370663
5260.742188	-64.497688
5261.718750	-63.449703
5262.695312	-64.816246
5263.671875	-63.254131
5264.648438	-65.390236
5265.625000	-64.181000
5266.601562	-63.745571
5267.578125	-64.440689
5268.554688	-63.599575
5269.531250	-63.134964
5270.507812	-63.597679
5271.484375	-65.498466
5272.460938	-64.626106
5273.437500	-64.819328
5274.414062	-64.898979
5275.390625	-63.995960
5276.367188	-64.433479
5277.343750	-64.133026
5278.320312	-65.609520
5279.296875	-65.322250
5280.273438	-64.262634
5281.250000	-64.901840
5282.226562	-64.931175
5283.203125	-63.871059
5284.179688	-67.383415
5285.156250	-64.827477
5286.132812	-64.117172
5287.109375	-66.693268
5288.085938	-66.610199
5289.062500	-65.582542
5290.039062	-66.319000
5291.015625	-65.536316
5291.992188	-66.045258
5292.968750	-65.055611
5293.945312	-66.414368
5294.921875	-65.894760
5295.898438	-66.857101
5296.875000	-65.444679
5297.851562	-65.547287
5298.828125	-66.411713
5299.804688	-66.994949
5300.781250	-65.814949
5301.757812	-68.081047
5302.734375	-67.862000
5303.710938	-66.765152
5304.687500	-67.110199
5305.664062	-68.291931
5306.640625	-66.440872
5307.617188	-66.854752
5308.593750	-67.066216
5309.570312	-67.327843
5310.546875	-66.928787
5311.523438	-67.322739
5312.500000	-67.915077
5313.476562	-67.895081
5314.453125	-66.844521
5315.429688	-67.789970
5316.406250	-67.545616
5317.382812	-68.264030
5318.359375	-68.079338
5319.335938	-67.878006
5320.312500	-66.986794
5321.289062	-67.950111
5322.265625	-68.323479
5323.242188	-68.195694
5324.218750	-68.740265
5325.195312	-67.417526
5326.171875	-67.437981
5327.148438	-68.037056
5328.125000	-68.557236
5329.101562	-69.181999
5330.078125	-69.239662
5331.054688	-68.728325
5332.031250	-69.308067
5333.007812	-70.027534
5333.984375	-67.893524
5334.960938	-68.453072
5335.937500	-69.008057
5336.914062	-68.904114
5337.890625	-68.909904
5338.867188	-69.923340
5339.843750	-67.793915
5340.820312	-68.799011
5341.796875	-70.815384
5342.773438	-68.860695
5343.750000	-67.946281
5344.726562	-67.998978
5345.703125	-67.227303
5346.679688	-69.235779
5347.656250	-69.963120
5348.632812	-68.507492
5349.609375	-68.459717
5350.585938	-68.059647
5351.562500	-67.132896
5352.539062	-68.628670
5353.515625	-67.292572
5354.492188	-68.197182
5355.468750	-69.949760
5356.445312	-69.043961
5357.421875	-68.323921
5358.398438	-68.137245
5359.375000	-68.496712
5360.351562	-69.160782
5361.328125	-67.549385
5362.304688	-69.286568
5363.281250	-68.570969
5364.257812	-67.549263
5365.234375	-68.938492
5366.210938	-67.419571
5367.187500	-68.284401
5368.164062	-69.347343
5369.140625	-68.956314
5370.117188	-69.880249
5371.093750	-69.307037
5372.070312	-67.698013
5373.046875	-68.442276
5374.023438	-68.565987
5375.000000	-69.158348
5375.976562	-68.595421
5376.953125	-68.998657
5377.929688	-68.949409
5378.906250	-68.907616
5379.882812	-69.488518
5380.859375	-69.996414
5381.835938	-70.207703
5382.812500	-69.222878
5383.789062	-69.151688
5384.765625	-67.265327
5385.742188	-67.529434
5386.718750	-68.975281
5387.695312	-68.331284
5388.671875	-69.401779
5389.648438	-68.261894
5390.625000	-68.457077
5391.601562	-68.118942
5392.578125	-67.745987
5393.554688	-67.381882
5394.531250	-68.186073
5395.507812	-69.636780
5396.484375	-67.807709
5397.460938	-69.074898
5398.437500	-68.154831
5399.414062	-67.014984
5400.390625	-67.309570
5401.367188	-68.376450
5402.343750	-68.675819
5403.320312	-68.958282
5404.296875	-67.614822
5405.273438	-66.426277
5406.250000	-66.954353
5407.226562	-67.307610
5408.203125	-67.843010
5409.179688	-68.958313
5410.156250	-66.403366
5411.132812	-67.586739
5412.109375	-66.289825
5413.085938	-67.882828
5414.062500	-67.707199
5415.039062	-66.920395
5416.015625	-66.930992
5416.992188	-67.349037
5417.968750	-67.162430
5418.945312	-66.914993
5419.921875	-66.454788
5420.898438	-67.066605
5421.875000	-67.677071
5422.851562	-67.110420
5423.828125	-67.101791
5424.804688	-67.319885
5425.781250	-67.131485
5426.757812	-66.967079
5427.734375	-67.907906
5428.710938	-66.305962
5429.687500	-65.082825
5430.664062	-66.025429
5431.640625	-66.395210
5432.617188	-66.637527
5433.593750	-65.269279
5434.570312	-66.696083
5435.546875	-65.898590
5436.523438	-66.240166
5437.500000	-66.447914
5438.476562	-65.822617
5439.453125	-64.930649
5440.429688	-65.776474
5441.406250	-66.430214
5442.382812	-66.382843
5443.359375	-66.162506
5444.335938	-66.329315
5445.312500	-67.234116
5446.289062	-65.613747
5447.265625	-65.987320
5448.242188	-64.805977
5449.218750	-65.208206
5450.195312	-65.812546
5451.171875	-66.313271
5452.148438	-65.709145
5453.125000	-64.575920
5454.101562	-65.479286
5455.078125	-65.705315
5456.054688	-66.301521
5457.031250	-65.085838
5458.007812	-65.035080
5458.984375	-65.935371
5459.960938	-64.408714
5460.937500	-66.959312
5461.914062	-65.192688
5462.890625	-64.326431
5463.867188	-64.089752
5464.843750	-65.914894
5465.820312	-64.180954
5466.796875	-65.840332
5467.773438	-63.742683
5468.750000	-64.710304
5469.726562	-65.114975
5470.703125	-64.738846
5471.679688	-64.606102
5472.656250	-65.255859
5473.632812	-65.541878
5474.609375	-64.285545
5475.585938	-65.978752
5476.562500	-64.769859
5477.539062	-63.762417
5478.515625	-64.566948
5479.492188	-65.668167
5480.468750	-64.717216
5481.445312	-63.917656
5482.421875	-64.853065
5483.398438	-64.464005
5484.375000	-65.976318
5485.351562	-64.623840
5486.328125	-64.450943
5487.304688	-63.847458
5488.281250	-64.537354
5489.257812	-65.693428
5490.234375	-64.652603
5491.210938	-64.583763
5492.187500	-65.468712
5493.164062	-64.118744
5494.140625	-64.826576
5495.117188	-65.344444
5496.093750	-64.263824
5497.070312	-65.159729
5498.046875	-65.109550
5499.023438	-65.615158
5500.000000	-65.007202
5500.976562	-65.309418
5501.953125	-65.151337
5502.929688	-64.796265
5503.906250	-66.428589
5504.882812	-65.284599
5505.859375	-65.432907
5506.835938	-66.533119
5507.812500	-65.283760
5508.789062	-66.722000
5509.765625	-65.564232
5510.742188	-65.149597
5511.718750	-65.670799
5512.695312	-65.007492
5513.671875	-64.858643
5514.648438	-65.139809
5515.625000	-64.441620
5516.601562	-66.715607
5517.578125	-65.734879
5518.554688	-66.045212
5519.531250	-66.477074
5520.507812	-66.960800
5521.484375	-66.974319
5522.460938	-66.434547
5523.437500	-66.899994
5524.414062	-67.110458
5525.390625	-66.732437
5526.367188	-66.365662
5527.343750	-67.665916
5528.320312	-66.327240
5529.296875	-66.114273
5530.273438	-66.330620
5531.250000	-66.639854
5532.226562	-66.213425
5533.203125	-67.157349
5534.179688	-66.956093
5535.156250	-66.966660
5536.132812	-66.802437
5537.109375	-67.185005
5538.085938	-67.013275
5539.062500	-67.553490
5540.039062	-66.284775
5541.015625	-67.481926
5541.992188	-67.286530
5542.968750	-67.913094
5543.945312	-67.660515
5544.921875	-67.565819
5545.898438	-68.845169
5546.875000	-68.288879
5547.851562	-69.675705
5548.828125	-67.404312
5549.804688	-67.997887
5550.781250	-67.858788
5551.757812	-68.283089
5552.734375	-67.543373
5553.710938	-67.463440
5554.687500	-68.044685
5555.664062	-67.767754
5556.640625	-68.866676
5557.617188	-69.591370
5558.593750	-68.549698
5559.570312	-69.458443
5560.546875	-68.101364
5561.523438	-67.637840
5562.500000	-68.975639
5563.476562	-67.948547
5564.453125	-68.301338
5565.429688	-69.286095
5566.406250	-69.241234
5567.382812	-69.403503
5568.359375	-69.394196
5569.335938	-69.564629
5570.312500	-70.389488
5571.289062	-68.901520
5572.265625	-69.064522
5573.242188	-70.070724
5574.218750	-69.314934
5575.195312	-69.443825
5576.171875	-69.601852
5577.148438	-70.299553
5578.125000	-70.278931
5579.101562	-69.305511
5580.078125	-68.806984
5581.054688	-68.376976
5582.031250	-70.003571
5583.007812	-70.944550
5583.984375	-68.846352
5584.960938	-70.175499
5585.937500	-70.253075
5586.914062	-69.907616
5587.890625	-70.472397
5588.867188	-68.926880
5589.843750	-71.317986
5590.820312	-70.351692
5591.796875	-70.211998
5592.773438	-70.142517
5593.750000	-71.191566
5594.726562	-69.546410
5595.703125	-69.909218
5596.679688	-70.071686
5597.656250	-69.370560
5598.632812	-69.422432
5599.609375	-71.520348
5600.585938	-69.884529
5601.562500	-70.433449
5602.539062	-70.158112
5603.515625	-70.073570
5604.492188	-70.396271
5605.468750	-70.227882
5606.445312	-68.946922
5607.421875	-70.286697
5608.398438	-68.920769
5609.375000	-70.820518
5610.351562	-70.630394
5611.328125	-70.311462
5612.304688	-70.444611
5613.281250	-70.792030
5614.257812	-70.233971
5615.234375	-71.598297
5616.210938	-70.402657
5617.187500	-71.045921
5618.164062	-72.001541
5619.140625	-70.926750
5620.117188	-70.454857
5621.093750	-70.554558
5622.070312	-70.311844
5623.046875	-69.960052
5624.023438	-70.094490
5625.000000	-71.254982
5625.976562	-71.720146
5626.953125	-70.229607
5627.929688	-70.821091
5628.906250	-71.325592
5629.882812	-70.550072
5630.859375	-70.246384
5631.835938	-70.448265
5632.812500	-70.214958
5633.789062	-70.753998
5634.765625	-70.148918
5635.742188	-70.153137
5636.718750	-70.211006
5637.695312	-70.115936
5638.671875	-70.329460
5639.648438	-70.840836
5640.625000	-70.987938
5641.601562	-70.345886
5642.578125	-70.287056
5643.554688	-70.887840
5644.531250	-70.279099
5645.507812	-69.817627
5646.484375	-69.321503
5647.460938	-70.563942
5648.437500	-70.496574
5649.414062	-71.727501
5650.390625	-70.600533
5651.367188	-69.782265
5652.343750	-69.759338
5653.320312	-69.804504
5654.296875	-69.724007
5655.273438	-69.096214
5656.250000	-70.543793
5657.226562	-69.711143
5658.203125	-69.003708
5659.179688	-70.294289
5660.156250	-69.772842
5661.132812	-69.254303
5662.109375	-69.796532
5663.085938	-71.078911
5664.062500	-69.456551
5665.039062	-71.212898
5666.015625	-70.406822
5666.992188	-69.245865
5667.968750	-68.912643
5668.945312	-68.769341
5669.921875	-69.303490
5670.898438	-69.202347
5671.875000	-69.561783
5672.851562	-69.353111
5673.828125	-69.373291
5674.804688	-69.287048
5675.781250	-68.322792
5676.757812	-68.752632
5677.734375	-68.965363
5678.710938	-69.894119
5679.687500	-70.534920
5680.664062	-68.713470
5681.640625	-69.153702
5682.617188	-70.326591
5683.593750	-69.080841
5684.570312	-69.113091
5685.546875	-68.378815
5686.523438	-69.811523
5687.500000	-68.421524
5688.476562	-68.707191
5689.453125	-69.247910
5690.429688	-68.438255
5691.406250	-68.417015
5692.382812	-68.212303
5693.359375	-67.963867
5694.335938	-68.765259
5695.312500	-68.673058
5696.289062	-67.709579
5697.265625	-68.154030
5698.242188	-69.058655
5699.218750	-68.151146
5700.195312	-68.637558
5701.171875	-68.555870
5702.148438	-67.317894
5703.125000	-67.749962
5704.101562	-66.797668
5705.078125	-67.605820
5706.054688	-66.927032
5707.031250	-66.677971
5708.007812	-67.915405
5708.984375	-68.835266
5709.960938	-68.953636
5710.937500	-68.932617
5711.914062	-68.561142
5712.890625	-67.756973
5713.867188	-67.226906
5714.843750	-67.502670
5715.820312	-67.242424
5716.796875	-66.828819
5717.773438	-66.436783
5718.750000	-67.159241
5719.726562	-67.731895
5720.703125	-67.177223
5721.679688	-66.815704
5722.656250	-68.530632
5723.632812	-65.459457
5724.609375	-65.964287
5725.585938	-66.647530
5726.562500	-66.608276
5727.539062	-67.751366
5728.515625	-67.106934
5729.492188	-66.966537
5730.468750	-67.502907
5731.445312	-65.696701
5732.421875	-66.828255
5733.398438	-67.178955
5734.375000	-67.852417
5735.351562	-66.559181
5736.328125	-67.950508
5737.304688	-66.999153
5738.281250	-66.401329
5739.257812	-65.952049
5740.234375	-66.563698
5741.210938	-66.471474
5742.187500	-66.083649
5743.164062	-66.525734
5744.140625	-66.715172
5745.117188	-68.453621
5746.093750	-68.074638
5747.070312	-67.807442
5748.046875	-68.320732
5749.023438	-67.366478
5750.000000	-68.066505
5750.976562	-67.001816
5751.953125	-67.461945
5752.929688	-67.422630
5753.906250	-66.468285
5754.882812	-66.377510
5755.859375	-68.276039
5756.835938	-66.345863
5757.812500	-68.044411
5758.789062	-67.214874
5759.765625	-66.625168
5760.742188	-66.761627
5761.718750	-68.900909
5762.695312	-66.881050
5763.671875	-67.319504
5764.648438	-68.197571
5765.625000	-67.003357
5766.601562	-67.873367
5767.578125	-68.151733
5768.554688	-67.427200
5769.531250	-69.039047
5770.507812	-69.324936
5771.484375	-66.733444
5772.460938	-67.321648
5773.437500	-67.365837
5774.414062	-66.724609
5775.390625	-68.393417
5776.367188	-67.150803
5777.343750	-67.966484
5778.320312	-67.514221
5779.296875	-66.212776
5780.273438	-67.551872
5781.250000	-68.526329
5782.226562	-68.599724
5783.203125	-67.721085
5784.179688	-67.741646
5785.156250	-68.168533
5786.132812	-67.856789
5787.109375	-67.884949
5788.085938	-67.275101
5789.062500	-68.831741
5790.039062	-68.702042
5791.015625	-67.587898
5791.992188	-69.022217
5792.968750	-68.674126
5793.945312	-69.361832
5794.921875	-69.880127
5795.898438	-69.276840
5796.875000	-67.837402
5797.851562	-68.479164
5798.828125	-66.966751
5799.804688	-69.229713
5800.781250	-69.380020
5801.757812	-68.356056
5802.734375	-68.514778
5803.710938	-68.347061
5804.687500	-68.020355
5805.664062	-69.497658
5806.640625	-69.574837
5807.617188	-69.050087
5808.593750	-70.139626
5809.570312	-70.070518
5810.546875	-69.590744
5811.523438	-69.460426
5812.500000	-69.352715
5813.476562	-68.867859
5814.453125	-69.751083
5815.429688	-68.761513
5816.406250	-69.513870
5817.382812	-71.217522
5818.359375	-70.156815
5819.335938	-69.174362
5820.312500	-69.946030
5821.289062	-69.178101
5822.265625	-68.686485
5823.242188	-70.095428
5824.218750	-70.236450
5825.195312	-70.883568
5826.171875	-70.088295
5827.148438	-69.746201
5828.125000	-69.763763
5829.101562	-71.161728
5830.078125	-70.135162
5831.054688	-69.111160
5832.031250	-70.305267
5833.007812	-69.803650
5833.984375	-70.493935
5834.960938	-69.653008
5835.937500	-70.776100
5836.914062	-71.610367
5837.890625	-70.976402
5838.867188	-71.022346
5839.843750	-70.467339
5840.820312	-70.876541
5841.796875	-70.727180
5842.773438	-71.701935
5843.750000	-71.479210
5844.726562	-71.124359
5845.703125	-71.426231
5846.679688	-69.928200
5847.656250	-71.439461
5848.632812	-70.052437
5849.609375	-70.376274
5850.585938	-71.353668
5851.562500	-71.503235
