Frequency (Hz)	Level (dB)
5218.750000	-65.086189
5219.726562	-63.751537
5220.703125	-63.396420
5221.679688	-62.785721
5222.656250	-64.844414
5223.632812	-63.749348
5224.609375	-63.906158
5225.585938	-65.280121
5226.562500	-64.039177
5227.539062	-63.920452
5228.515625	-63.939228
5229.492188	-62.539764
5230.468750	-63.564556
5231.445312	-63.997021
5232.421875	-62.386467
5233.398438	-62.920940
5234.375000	-63.569164
5235.351562	-63.186172
5236.328125	-63.282860
5237.304688	-62.645790
5238.281250	-62.986401
5239.257812	-63.007954
5240.234375	-64.093643
5241.210938	-62.740307
5242.187500	-61.510830
5243.164062	-63.525974
5244.140625	-63.360409
5245.117188	-62.451622
5246.093750	-62.223904
5247.070312	-61.814316
5248.046875	-63.047024
5249.023438	-64.215828
5250.000000	-63.130116
5250.976562	-61.554714
5251.953125	-62.135662
5252.929688	-62.026268
5253.906250	-63.105938
5254.882812	-63.234951
5255.859375	-64.190781
5256.835938	-62.044891
5257.812500	-63.112232
5258.789062	-63.446362
5259.765625	-62.137508
5260.742188	-62.828239
5261.718750	-61.500469
5262.695312	-63.409527
5263.671875	-61.736824
5264.648438	-63.441025
5265.625000	-63.053356
5266.601562	-63.182072
5267.578125	-63.668930
5268.554688	-63.568684
5269.531250	-62.292732
5270.507812	-62.569218
5271.484375	-63.789543
5272.460938	-61.066364
5273.437500	-64.059731
5274.414062	-64.643166
5275.390625	-63.593075
5276.367188	-62.182087
5277.343750	-63.203697
5278.320312	-63.315243
5279.296875	-61.993900
5280.273438	-63.658955
5281.250000	-64.682213
5282.226562	-65.083542
5283.203125	-62.717346
5284.179688	-63.785461
5285.156250	-63.205727
5286.132812	-63.603874
5287.109375	-63.807186
5288.085938	-63.365257
5289.062500	-64.188477
5290.039062	-64.150345
5291.015625	-64.396088
5291.992188	-63.514263
5292.968750	-62.349903
5293.945312	-63.623302
5294.921875	-62.686962
5295.898438	-64.462975
5296.875000	-62.956280
5297.851562	-63.409000
5298.828125	-62.471931
5299.804688	-63.073456
5300.781250	-63.027008
5301.757812	-64.521255
5302.734375	-64.525887
5303.710938	-63.316803
5304.687500	-63.886890
5305.664062	-63.759281
5306.640625	-64.057655
5307.617188	-64.356934
5308.593750	-65.052483
5309.570312	-65.056236
5310.546875	-63.300934
5311.523438	-63.720074
5312.500000	-64.101158
5313.476562	-64.534729
5314.453125	-63.865898
5315.429688	-64.128998
5316.406250	-63.244179
5317.382812	-64.706795
5318.359375	-64.494789
5319.335938	-63.793816
5320.312500	-63.968616
5321.289062	-64.049110
5322.265625	-64.668625
5323.242188	-65.417473
5324.218750	-63.919514
5325.195312	-63.394863
5326.171875	-66.030487
5327.148438	-64.052322
5328.125000	-63.639328
5329.101562	-64.861336
5330.078125	-64.066086
5331.054688	-65.038612
5332.031250	-65.288368
5333.007812	-64.427162
5333.984375	-64.948708
5334.960938	-64.416794
5335.937500	-64.215012
5336.914062	-65.222626
5337.890625	-65.651695
5338.867188	-63.898060
5339.843750	-64.677956
5340.820312	-65.483589
5341.796875	-64.805031
5342.773438	-65.318848
5343.750000	-65.876114
5344.726562	-64.861717
5345.703125	-63.070709
5346.679688	-64.094810
5347.656250	-64.615791
5348.632812	-64.358856
5349.609375	-64.753746
5350.585938	-64.657532
5351.562500	-64.922546
5352.539062	-64.343811
5353.515625	-63.611866
5354.492188	-63.783127
5355.468750	-64.261032
5356.445312	-65.674934
5357.421875	-65.127335
5358.398438	-66.102409
5359.375000	-63.366028
5360.351562	-65.525291
5361.328125	-64.850128
5362.304688	-65.437218
5363.281250	-64.437706
5364.257812	-64.581993
5365.234375	-63.770771
5366.210938	-66.363037
5367.187500	-65.974174
5368.164062	-65.690315
5369.140625	-65.833359
5370.117188	-64.924118
5371.093750	-66.861252
5372.070312	-65.213219
5373.046875	-66.294243
5374.023438	-64.930916
5375.000000	-66.295074
5375.976562	-64.960655
5376.953125	-66.202988
5377.929688	-64.947433
5378.906250	-66.491356
5379.882812	-65.613625
5380.859375	-65.878639
5381.835938	-65.711914
5382.812500	-64.014290
5383.789062	-64.580322
5384.765625	-65.192101
5385.742188	-65.460258
5386.718750	-65.838951
5387.695312	-64.116096
5388.671875	-65.026062
5389.648438	-65.788246
5390.625000	-65.313194
5391.601562	-64.541397
5392.578125	-65.575378
5393.554688	-65.132294
5394.531250	-64.660049
5395.507812	-65.669540
5396.484375	-65.610718
5397.460938	-65.817268
5398.437500	-66.132057
5399.414062	-65.211174
5400.390625	-65.526436
5401.367188	-66.548553
5402.343750	-64.656311
5403.320312	-65.731766
5404.296875	-65.784981
5405.273438	-65.171028
5406.250000	-65.752800
5407.226562	-67.022041
5408.203125	-65.889824
5409.179688	-65.972778
5410.156250	-66.279953
5411.132812	-65.626984
5412.109375	-66.122849
5413.085938	-65.553879
5414.062500	-65.547890
5415.039062	-65.483757
5416.015625	-66.713936
5416.992188	-65.805489
5417.968750	-64.971245
5418.945312	-65.203926
5419.921875	-65.167015
5420.898438	-65.069038
5421.875000	-65.742599
5422.851562	-64.568703
5423.828125	-65.087875
5424.804688	-64.346611
5425.781250	-64.231697
5426.757812	-64.756073
5427.734375	-65.872627
5428.710938	-64.934189
5429.687500	-64.074730
5430.664062	-63.415073
5431.640625	-64.768799
5432.617188	-65.350624
5433.593750	-64.531815
5434.570312	-64.360886
5435.546875	-64.625694
5436.523438	-64.228493
5437.500000	-64.820686
5438.476562	-64.757919
5439.453125	-64.638878
5440.429688	-66.210312
5441.406250	-64.775505
5442.382812	-65.461029
5443.359375	-64.707962
5444.335938	-65.091423
5445.312500	-65.668243
5446.289062	-63.608868
5447.265625	-64.153587
5448.242188	-63.345730
5449.218750	-64.823997
5450.195312	-64.948586
5451.171875	-64.224068
5452.148438	-63.502663
5453.125000	-63.395317
5454.101562	-64.157684
5455.078125	-64.300163
5456.054688	-63.501556
5457.031250	-64.171394
5458.007812	-63.333324
5458.984375	-65.371239
5459.960938	-62.630257
5460.937500	-64.298561
5461.914062	-64.224968
5462.890625	-63.838844
5463.867188	-62.487923
5464.843750	-63.899036
5465.820312	-63.054173
5466.796875	-63.173710
5467.773438	-62.163185
5468.750000	-63.488384
5469.726562	-64.139542
5470.703125	-63.947662
5471.679688	-63.656567
5472.656250	-64.719498
5473.632812	-63.510902
5474.609375	-62.885323
5475.585938	-63.470875
5476.562500	-62.293232
5477.539062	-62.625061
5478.515625	-62.442642
5479.492188	-63.321175
5480.468750	-62.977684
5481.445312	-63.908463
5482.421875	-64.150238
5483.398438	-63.594967
5484.375000	-64.020622
5485.351562	-61.965942
5486.328125	-63.676044
5487.304688	-63.145741
5488.281250	-62.689602
5489.257812	-62.419220
5490.234375	-63.333858
5491.210938	-64.169647
5492.187500	-64.386093
5493.164062	-62.819859
5494.140625	-63.151836
5495.117188	-63.891640
5496.093750	-63.573212
5497.070312	-63.586647
5498.046875	-63.934490
5499.023438	-64.063965
5500.000000	-63.215805
5500.976562	-66.213280
5501.953125	-63.237347
5502.929688	-63.715462
5503.906250	-64.535233
5504.882812	-64.428764
5505.859375	-63.040661
5506.835938	-64.651405
5507.812500	-64.407227
5508.789062	-64.613052
5509.765625	-64.631172
5510.742188	-64.743996
5511.718750	-62.967731
5512.695312	-63.367943
5513.671875	-64.877396
5514.648438	-63.975262
5515.625000	-63.901085
5516.601562	-65.664543
5517.578125	-63.518135
5518.554688	-66.028091
5519.531250	-65.318504
5520.507812	-63.496593
5521.484375	-64.470879
5522.460938	-65.070801
5523.437500	-64.267380
5524.414062	-63.605785
5525.390625	-65.809753
5526.367188	-64.688065
5527.343750	-64.913666
5528.320312	-63.993095
5529.296875	-65.376740
5530.273438	-64.364151
5531.250000	-65.008369
5532.226562	-65.175858
5533.203125	-65.728043
5534.179688	-64.870743
5535.156250	-66.331360
5536.132812	-65.842522
5537.109375	-65.343529
5538.085938	-64.539619
5539.062500	-64.801964
5540.039062	-64.288177
5541.015625	-66.483337
5541.992188	-65.384041
5542.968750	-64.995499
5543.945312	-65.059860
5544.921875	-65.457512
5545.898438	-67.878342
5546.875000	-65.607185
5547.851562	-66.553780
5548.828125	-65.938416
5549.804688	-65.082268
5550.781250	-65.887688
5551.757812	-66.558380
5552.734375	-65.201447
5553.710938	-65.017143
5554.687500	-65.899132
5555.664062	-65.452049
5556.640625	-65.953743
5557.617188	-65.843849
5558.593750	-66.939827
5559.570312	-65.886482
5560.546875	-66.589409
5561.523438	-65.792442
5562.500000	-66.127304
5563.476562	-65.329811
5564.453125	-64.765320
5565.429688	-66.108093
5566.406250	-66.313110
5567.382812	-65.456245
5568.359375	-66.660545
5569.335938	-68.603470
5570.312500	-65.776871
5571.289062	-65.572243
5572.265625	-64.854980
5573.242188	-64.894157
5574.218750	-65.766068
5575.195312	-64.965401
5576.171875	-66.424507
5577.148438	-64.976654
5578.125000	-67.084145
5579.101562	-65.643326
5580.078125	-66.123917
5581.054688	-65.614716
5582.031250	-66.434196
5583.007812	-66.605156
5583.984375	-67.218475
5584.960938	-66.457024
5585.937500	-66.096016
5586.914062	-66.280418
5587.890625	-66.075508
5588.867188	-67.416100
5589.843750	-66.731178
5590.820312	-68.395172
5591.796875	-66.700111
5592.773438	-67.861969
5593.750000	-65.418060
5594.726562	-67.467438
5595.703125	-67.196854
5596.679688	-65.985748
5597.656250	-65.718605
5598.632812	-65.004189
5599.609375	-65.345764
5600.585938	-65.238441
5601.562500	-66.628822
5602.539062	-66.299904
5603.515625	-66.082924
5604.492188	-65.957413
5605.468750	-67.125244
5606.445312	-66.183678
5607.421875	-67.152626
5608.398438	-66.244415
5609.375000	-66.295982
5610.351562	-66.788757
5611.328125	-65.252548
5612.304688	-66.692451
5613.281250	-65.700623
5614.257812	-66.042595
5615.234375	-65.976326
5616.210938	-66.963890
5617.187500	-66.867798
5618.164062	-66.121735
5619.140625	-66.845810
5620.117188	-68.785164
5621.093750	-68.203201
5622.070312	-67.709518
5623.046875	-66.684013
5624.023438	-67.378853
5625.000000	-66.092552
5625.976562	-66.376022
5626.953125	-66.002220
5627.929688	-65.811035
5628.906250	-67.052246
5629.882812	-66.692223
5630.859375	-64.740791
5631.835938	-66.751617
5632.812500	-66.438377
5633.789062	-66.413162
5634.765625	-67.360077
5635.742188	-65.979019
5636.718750	-64.698448
5637.695312	-66.266029
5638.671875	-65.791077
5639.648438	-66.209503
5640.625000	-67.089836
5641.601562	-65.946098
5642.578125	-65.307823
5643.554688	-66.017586
5644.531250	-65.620918
5645.507812	-65.239685
5646.484375	-64.905342
5647.460938	-64.779701
5648.437500	-66.001060
5649.414062	-66.516296
5650.390625	-65.745308
5651.367188	-65.588852
5652.343750	-66.775009
5653.320312	-65.137779
5654.296875	-65.076317
5655.273438	-64.597008
5656.250000	-65.699829
5657.226562	-65.390709
5658.203125	-65.008553
5659.179688	-65.407417
5660.156250	-64.398094
5661.132812	-64.830147
5662.109375	-65.809990
5663.085938	-65.819542
5664.062500	-64.737877
5665.039062	-65.530914
5666.015625	-65.205704
5666.992188	-64.104164
5667.968750	-64.637886
5668.945312	-65.826797
5669.921875	-65.467918
5670.898438	-64.304680
5671.875000	-65.323143
5672.851562	-66.436050
5673.828125	-64.913483
5674.804688	-66.058395
5675.781250	-64.816635
5676.757812	-65.077835
5677.734375	-65.432190
5678.710938	-65.648071
5679.687500	-63.418686
5680.664062	-63.603203
5681.640625	-64.643539
5682.617188	-64.825378
5683.593750	-65.326233
5684.570312	-64.124695
5685.546875	-64.208481
5686.523438	-64.664330
5687.500000	-63.716824
5688.476562	-63.700668
5689.453125	-66.041176
5690.429688	-65.014252
5691.406250	-65.488686
5692.382812	-64.863716
5693.359375	-63.964813
5694.335938	-64.867386
5695.312500	-65.175522
5696.289062	-64.322495
5697.265625	-63.487038
5698.242188	-64.069313
5699.218750	-63.701542
5700.195312	-63.681000
5701.171875	-64.676208
5702.148438	-65.400436
5703.125000	-63.483273
5704.101562	-63.833992
5705.078125	-63.991512
5706.054688	-64.015587
5707.031250	-64.574615
5708.007812	-64.555275
5708.984375	-64.781067
5709.960938	-65.261803
5710.937500	-64.482925
5711.914062	-64.500061
5712.890625	-65.047508
5713.867188	-64.411186
5714.843750	-65.351669
5715.820312	-64.780487
5716.796875	-63.690491
5717.773438	-64.084427
5718.750000	-63.385612
5719.726562	-64.529404
5720.703125	-65.214302
5721.679688	-64.942780
5722.656250	-65.407394
5723.632812	-63.368210
5724.609375	-64.339577
5725.585938	-65.411835
5726.562500	-64.393227
5727.539062	-65.585373
5728.515625	-64.629097
5729.492188	-65.641792
5730.468750	-64.733971
5731.445312	-64.892616
5732.421875	-64.398026
5733.398438	-64.923569
5734.375000	-64.522316
5735.351562	-65.535767
5736.328125	-65.620239
5737.304688	-63.981682
5738.281250	-65.039902
5739.257812	-65.891586
5740.234375	-66.341690
5741.210938	-65.023293
5742.187500	-65.951294
5743.164062	-65.758545
5744.140625	-65.574394
5745.117188	-66.684212
5746.093750	-66.859291
5747.070312	-66.727577
5748.046875	-67.511276
5749.023438	-67.125900
5750.000000	-65.699509
5750.976562	-65.168793
5751.953125	-65.685249
5752.929688	-66.311783
5753.906250	-66.223610
5754.882812	-66.376404
5755.859375	-66.613998
5756.835938	-65.473358
5757.812500	-65.256897
5758.789062	-66.395363
5759.765625	-67.067894
5760.742188	-66.424217
5761.718750	-66.110252
5762.695312	-65.038635
5763.671875	-66.428490
5764.648438	-66.459961
5765.625000	-66.768959
5766.601562	-67.165268
5767.578125	-68.718750
5768.554688	-66.511787
5769.531250	-66.940697
5770.507812	-67.459854
5771.484375	-66.714546
5772.460938	-66.893211
5773.437500	-65.882523
5774.414062	-65.778442
5775.390625	-66.788834
5776.367188	-66.975540
5777.343750	-67.374016
5778.320312	-66.472054
5779.296875	-66.996033
5780.273438	-66.417435
5781.250000	-68.086151
5782.226562	-65.478645
5783.203125	-66.598495
5784.179688	-66.626411
5785.156250	-66.062477
5786.132812	-67.904770
5787.109375	-69.019173
5788.085938	-66.654388
5789.062500	-68.550423
5790.039062	-67.051842
5791.015625	-66.243446
5791.992188	-65.178627
5792.968750	-68.502129
5793.945312	-67.808601
5794.921875	-67.390862
5795.898438	-69.175827
5796.875000	-68.115776
5797.851562	-67.049995
5798.828125	-66.827057
5799.804688	-68.058479
5800.781250	-67.276466
5801.757812	-67.404427
5802.734375	-66.408485
5803.710938	-66.954407
5804.687500	-66.673187
5805.664062	-69.469131
5806.640625	-68.209587
5807.617188	-66.515877
5808.593750	-67.597519
5809.570312	-66.631943
5810.546875	-66.922081
5811.523438	-66.100838
5812.500000	-67.235527
5813.476562	-67.152458
5814.453125	-66.697891
5815.429688	-67.523697
5816.406250	-67.379059
5817.382812	-67.103806
5818.359375	-67.673553
5819.335938	-66.307510
5820.312500	-67.097260
5821.289062	-66.894020
5822.265625	-66.387993
5823.242188	-68.189857
5824.218750	-67.288780
5825.195312	-67.855667
5826.171875	-67.379608
5827.148438	-65.515015
5828.125000	-66.167282
5829.101562	-66.503723
5830.078125	-66.578865
5831.054688	-68.585785
5832.031250	-66.952751
5833.007812	-67.319153
5833.984375	-66.636574
5834.960938	-65.741302
5835.937500	-67.451874
5836.914062	-67.160431
5837.890625	-67.375557
5838.867188	-67.152702
5839.843750	-67.201935
5840.820312	-66.247383
5841.796875	-68.289032
5842.773438	-67.408249
5843.750000	-65.947128
5844.726562	-68.710846
5845.703125	-68.049698
5846.679688	-67.508476
5847.656250	-67.188240
5848.632812	-65.832550
5849.609375	-66.767242
5850.585938	-67.307724
5851.562500	-67.164093
5852.539062	-67.850258
5853.515625	-67.874947
5854.492188	-66.623512
5855.468750	-67.445595
5856.445312	-66.266083
5857.421875	-67.054787
5858.398438	-67.756027
5859.375000	-67.445702
5860.351562	-67.339302
5861.328125	-66.129364
5862.304688	-67.587006
5863.281250	-65.885246
5864.257812	-66.179123
5865.234375	-65.839729
5866.210938	-66.549660
5867.187500	-65.694298
5868.164062	-66.245979
5869.140625	-66.267456
5870.117188	-66.297302
5871.093750	-67.348915
5872.070312	-67.274918
5873.046875	-66.041061
5874.023438	-66.870773
5875.000000	-67.292923
5875.976562	-64.719978
5876.953125	-64.987213
5877.929688	-66.667511
5878.906250	-65.852859
5879.882812	-65.311340
5880.859375	-64.554779
5881.835938	-64.998985
5882.812500	-65.711494
5883.789062	-66.332031
5884.765625	-65.601379
5885.742188	-65.165665
5886.718750	-65.426521
5887.695312	-65.730942
5888.671875	-66.002647
5889.648438	-65.223244
5890.625000	-66.033653
5891.601562	-66.007080
5892.578125	-65.553856
5893.554688	-66.204269
5894.531250	-65.149681
5895.507812	-64.661003
5896.484375	-65.069672
5897.460938	-65.132263
5898.437500	-66.034157
5899.414062	-63.951416
5900.390625	-65.038391
5901.367188	-64.620483
5902.343750	-65.966904
5903.320312	-65.951241
5904.296875	-66.196205
5905.273438	-65.923126
5906.250000	-64.277885
5907.226562	-65.113525
5908.203125	-65.052269
5909.179688	-63.397526
5910.156250	-64.945572
5911.132812	-65.735016
