Frequency (Hz)	Level (dB)
5214.843750	-50.797817
5215.820312	-49.760067
5216.796875	-49.102745
5217.773438	-48.892349
5218.750000	-49.938076
5219.726562	-48.886787
5220.703125	-48.779964
5221.679688	-47.140293
5222.656250	-48.699780
5223.632812	-47.938156
5224.609375	-47.849499
5225.585938	-47.942707
5226.562500	-47.053883
5227.539062	-47.512867
5228.515625	-46.849117
5229.492188	-45.871223
5230.468750	-46.986008
5231.445312	-46.125114
5232.421875	-45.164841
5233.398438	-45.959141
5234.375000	-45.163383
5235.351562	-45.183376
5236.328125	-45.351669
5237.304688	-45.413147
5238.281250	-44.019054
5239.257812	-43.162819
5240.234375	-42.934559
5241.210938	-42.215031
5242.187500	-41.942570
5243.164062	-42.285225
5244.140625	-42.386971
5245.117188	-39.977318
5246.093750	-39.660355
5247.070312	-40.440289
5248.046875	-40.686916
5249.023438	-39.048428
5250.000000	-40.110634
5250.976562	-37.680210
5251.953125	-38.211227
5252.929688	-36.663158
5253.906250	-37.299210
5254.882812	-38.598991
5255.859375	-38.647488
5256.835938	-37.663723
5257.812500	-38.247742
5258.789062	-38.113632
5259.765625	-37.117432
5260.742188	-36.910961
5261.718750	-37.624611
5262.695312	-39.733448
5263.671875	-39.346439
5264.648438	-39.595337
5265.625000	-39.931667
5266.601562	-40.821552
5267.578125	-42.582664
5268.554688	-42.174446
5269.531250	-41.327721
5270.507812	-41.539577
5271.484375	-42.847088
5272.460938	-41.705669
5273.437500	-43.237457
5274.414062	-44.295834
5275.390625	-44.302647
5276.367188	-44.027931
5277.343750	-43.983543
5278.320312	-45.384525
5279.296875	-43.999886
5280.273438	-45.368584
5281.250000	-46.105309
5282.226562	-46.577950
5283.203125	-44.725460
5284.179688	-46.673416
5285.156250	-44.965973
5286.132812	-45.292965
5287.109375	-46.199711
5288.085938	-45.994610
5289.062500	-46.422535
5290.039062	-47.773396
5291.015625	-47.578209
5291.992188	-46.684292
5292.968750	-46.617405
5293.945312	-47.234238
5294.921875	-47.081951
5295.898438	-46.223011
5296.875000	-46.198605
5297.851562	-47.490631
5298.828125	-46.685650
5299.804688	-46.055161
5300.781250	-46.453598
5301.757812	-48.641975
5302.734375	-47.885590
5303.710938	-46.679562
5304.687500	-47.760376
5305.664062	-48.427277
5306.640625	-46.297253
5307.617188	-47.566502
5308.593750	-48.125885
5309.570312	-48.818325
5310.546875	-47.514515
5311.523438	-47.439243
5312.500000	-47.815475
5313.476562	-47.246620
5314.453125	-47.869099
5315.429688	-48.310772
5316.406250	-47.604237
5317.382812	-47.842037
5318.359375	-47.690197
5319.335938	-47.186131
5320.312500	-47.070900
5321.289062	-48.016190
5322.265625	-47.627094
5323.242188	-47.524765
5324.218750	-46.534897
5325.195312	-46.440731
5326.171875	-47.268753
5327.148438	-48.389832
5328.125000	-47.362232
5329.101562	-46.590637
5330.078125	-46.318623
5331.054688	-46.492203
5332.031250	-47.299408
5333.007812	-46.834812
5333.984375	-46.187126
5334.960938	-45.752773
5335.937500	-45.992695
5336.914062	-46.385509
5337.890625	-45.753105
5338.867188	-45.976368
5339.843750	-45.684746
5340.820312	-45.209000
5341.796875	-45.869804
5342.773438	-46.987709
5343.750000	-46.070351
5344.726562	-45.609798
5345.703125	-43.554630
5346.679688	-44.218349
5347.656250	-44.058308
5348.632812	-43.247711
5349.609375	-43.775108
5350.585938	-42.839691
5351.562500	-41.994526
5352.539062	-42.483715
5353.515625	-41.573036
5354.492188	-41.415440
5355.468750	-42.972389
5356.445312	-41.990139
5357.421875	-41.372101
5358.398438	-42.262798
5359.375000	-41.046150
5360.351562	-41.163750
5361.328125	-40.289490
5362.304688	-42.037533
5363.281250	-39.748531
5364.257812	-39.487862
5365.234375	-38.310444
5366.210938	-39.687717
5367.187500	-39.250145
5368.164062	-40.027718
5369.140625	-38.630154
5370.117188	-37.607140
5371.093750	-38.893711
5372.070312	-38.024075
5373.046875	-36.895012
5374.023438	-36.973797
5375.000000	-36.831554
5375.976562	-36.493919
5376.953125	-38.628075
5377.929688	-37.833229
5378.906250	-36.761261
5379.882812	-36.384716
5380.859375	-36.315372
5381.835938	-36.397217
5382.812500	-36.035301
5383.789062	-35.126907
5384.765625	-35.488457
5385.742188	-35.616005
5386.718750	-36.538551
5387.695312	-36.391918
5388.671875	-36.835110
5389.648438	-36.406723
5390.625000	-37.670631
5391.601562	-37.875748
5392.578125	-37.492352
5393.554688	-36.848690
5394.531250	-38.030201
5395.507812	-39.522015
5396.484375	-39.371124
5397.460938	-40.584423
5398.437500	-39.149807
5399.414062	-39.183186
5400.390625	-39.244713
5401.367188	-39.883633
5402.343750	-38.877277
5403.320312	-39.801117
5404.296875	-39.384010
5405.273438	-40.154984
5406.250000	-40.021645
5407.226562	-41.647808
5408.203125	-41.127964
5409.179688	-42.016350
5410.156250	-40.780827
5411.132812	-41.384319
5412.109375	-41.273643
5413.085938	-41.171162
5414.062500	-40.419949
5415.039062	-42.430775
5416.015625	-41.477486
5416.992188	-41.385124
5417.968750	-41.778927
5418.945312	-41.779613
5419.921875	-41.379845
5420.898438	-41.537697
5421.875000	-43.996738
5422.851562	-42.456669
5423.828125	-42.083908
5424.804688	-42.080399
5425.781250	-41.388050
5426.757812	-43.235485
5427.734375	-44.369240
5428.710938	-41.569088
5429.687500	-41.675503
5430.664062	-42.302616
5431.640625	-43.032768
5432.617188	-42.924431
5433.593750	-41.961933
5434.570312	-42.280586
5435.546875	-41.295029
5436.523438	-40.827286
5437.500000	-42.348244
5438.476562	-41.638744
5439.453125	-42.420334
5440.429688	-42.445808
5441.406250	-42.614891
5442.382812	-42.871998
5443.359375	-42.753998
5444.335938	-42.907562
5445.312500	-41.704205
5446.289062	-41.323776
5447.265625	-40.638031
5448.242188	-41.600864
5449.218750	-41.867752
5450.195312	-41.770691
5451.171875	-42.613186
5452.148438	-41.051361
5453.125000	-41.031441
5454.101562	-42.419659
5455.078125	-41.469799
5456.054688	-41.909630
5457.031250	-42.136612
5458.007812	-40.283195
5458.984375	-42.306770
5459.960938	-39.642765
5460.937500	-42.322445
5461.914062	-40.347038
5462.890625	-41.190239
5463.867188	-40.520336
5464.843750	-41.768002
5465.820312	-40.088085
5466.796875	-40.330257
5467.773438	-40.105251
5468.750000	-39.826683
5469.726562	-39.349297
5470.703125	-39.904026
5471.679688	-39.536640
5472.656250	-41.189655
5473.632812	-40.915504
5474.609375	-39.358288
5475.585938	-41.057083
5476.562500	-39.959442
5477.539062	-38.765255
5478.515625	-39.705421
5479.492188	-40.594818
5480.468750	-39.883492
5481.445312	-39.823795
5482.421875	-39.753944
5483.398438	-39.852535
5484.375000	-39.771812
5485.351562	-38.220146
5486.328125	-40.017262
5487.304688	-38.723793
5488.281250	-39.318485
5489.257812	-39.188721
5490.234375	-38.632122
5491.210938	-39.403343
5492.187500	-39.497749
5493.164062	-38.845387
5494.140625	-39.802803
5495.117188	-39.429806
5496.093750	-39.476810
5497.070312	-38.748936
5498.046875	-39.826096
5499.023438	-40.452076
5500.000000	-39.695969
5500.976562	-40.213364
5501.953125	-39.309937
5502.929688	-40.704254
5503.906250	-39.996712
5504.882812	-39.481552
5505.859375	-37.867111
5506.835938	-39.789330
5507.812500	-39.093159
5508.789062	-39.801243
5509.765625	-39.465481
5510.742188	-39.906025
5511.718750	-38.908333
5512.695312	-38.254150
5513.671875	-38.626335
5514.648438	-38.567059
5515.625000	-38.200291
5516.601562	-38.379776
5517.578125	-37.872105
5518.554688	-39.648815
5519.531250	-39.818367
5520.507812	-39.032387
5521.484375	-39.157143
5522.460938	-38.024162
5523.437500	-38.032375
5524.414062	-38.453514
5525.390625	-38.628105
5526.367188	-37.812729
5527.343750	-39.075867
5528.320312	-37.294834
5529.296875	-36.754162
5530.273438	-37.330353
5531.250000	-37.087700
5532.226562	-37.030029
5533.203125	-37.327072
5534.179688	-37.403210
5535.156250	-38.264137
5536.132812	-37.430412
5537.109375	-38.802174
5538.085938	-36.858822
5539.062500	-37.892750
5540.039062	-37.436478
5541.015625	-37.511097
5541.992188	-37.272316
5542.968750	-37.709206
5543.945312	-37.193863
5544.921875	-37.948578
5545.898438	-38.335953
5546.875000	-37.139404
5547.851562	-38.092400
5548.828125	-37.369164
5549.804688	-37.439098
5550.781250	-37.937809
5551.757812	-38.571171
5552.734375	-38.811764
5553.710938	-38.121017
5554.687500	-38.150005
5555.664062	-38.639645
5556.640625	-38.040745
5557.617188	-37.776432
5558.593750	-39.320396
5559.570312	-38.824036
5560.546875	-39.363613
5561.523438	-37.838192
5562.500000	-40.351139
5563.476562	-39.753033
5564.453125	-38.543755
5565.429688	-39.896656
5566.406250	-40.437092
5567.382812	-40.618320
5568.359375	-41.167938
5569.335938	-41.588562
5570.312500	-42.585732
5571.289062	-40.539253
5572.265625	-40.381992
5573.242188	-40.888458
5574.218750	-41.463039
5575.195312	-41.697517
5576.171875	-42.283306
5577.148438	-41.426922
5578.125000	-42.613445
5579.101562	-41.590424
5580.078125	-42.189987
5581.054688	-41.640118
5582.031250	-42.311020
5583.007812	-43.466885
5583.984375	-43.754959
5584.960938	-43.279026
5585.937500	-44.678841
5586.914062	-42.563480
5587.890625	-43.473934
5588.867188	-43.160465
5589.843750	-43.708687
5590.820312	-44.536564
5591.796875	-42.968712
5592.773438	-43.091507
5593.750000	-43.109886
5594.726562	-43.638901
5595.703125	-44.032070
5596.679688	-44.583885
5597.656250	-44.219574
5598.632812	-43.498535
5599.609375	-43.571007
5600.585938	-43.729469
5601.562500	-44.950344
5602.539062	-44.638878
5603.515625	-44.577293
5604.492188	-43.836235
5605.468750	-45.686573
5606.445312	-45.418587
5607.421875	-45.344334
5608.398438	-43.935246
5609.375000	-45.595913
5610.351562	-45.093452
5611.328125	-44.670799
5612.304688	-44.894592
5613.281250	-44.743484
5614.257812	-45.272362
5615.234375	-45.178532
5616.210938	-45.693104
5617.187500	-45.932465
5618.164062	-45.848869
5619.140625	-44.691353
5620.117188	-47.498669
5621.093750	-46.281124
5622.070312	-45.224274
5623.046875	-44.781013
5624.023438	-45.256527
5625.000000	-44.912121
5625.976562	-44.762905
5626.953125	-44.639729
5627.929688	-44.990131
5628.906250	-46.440201
5629.882812	-44.687012
5630.859375	-44.079754
5631.835938	-44.361332
5632.812500	-44.069096
5633.789062	-44.750690
5634.765625	-45.349613
5635.742188	-43.772423
5636.718750	-42.805092
5637.695312	-43.040089
5638.671875	-44.100262
5639.648438	-44.024330
5640.625000	-44.099831
5641.601562	-42.682392
5642.578125	-43.562790
5643.554688	-44.165363
5644.531250	-42.495667
5645.507812	-41.015541
5646.484375	-41.642101
5647.460938	-41.391846
5648.437500	-41.023582
5649.414062	-42.032333
5650.390625	-41.944206
5651.367188	-42.059208
5652.343750	-41.607979
5653.320312	-40.219490
5654.296875	-40.851379
5655.273438	-39.485954
5656.250000	-40.503056
5657.226562	-39.083443
5658.203125	-38.645420
5659.179688	-39.124222
5660.156250	-38.738983
5661.132812	-37.488754
5662.109375	-38.052311
5663.085938	-38.011028
5664.062500	-36.911274
5665.039062	-37.787254
5666.015625	-37.157673
5666.992188	-36.671535
5667.968750	-37.087734
5668.945312	-37.710865
5669.921875	-38.111603
5670.898438	-38.107697
5671.875000	-38.518005
5672.851562	-38.686920
5673.828125	-38.328365
5674.804688	-39.997883
5675.781250	-38.259628
5676.757812	-39.902306
5677.734375	-40.577400
5678.710938	-39.626820
5679.687500	-39.386864
5680.664062	-40.410873
5681.640625	-40.822475
5682.617188	-41.176910
5683.593750	-42.308739
5684.570312	-42.861706
5685.546875	-40.731327
5686.523438	-41.940483
5687.500000	-42.398930
5688.476562	-43.162067
5689.453125	-43.176876
5690.429688	-43.485504
5691.406250	-45.065502
5692.382812	-45.328487
5693.359375	-44.200363
5694.335938	-45.064156
5695.312500	-45.591846
5696.289062	-46.177059
5697.265625	-45.346802
5698.242188	-45.820499
5699.218750	-45.081955
5700.195312	-45.474041
5701.171875	-46.335129
5702.148438	-47.201263
5703.125000	-47.216290
5704.101562	-46.411613
5705.078125	-46.417351
5706.054688	-47.409184
5707.031250	-48.474358
5708.007812	-47.109760
5708.984375	-48.825722
5709.960938	-48.200203
5710.937500	-48.906219
5711.914062	-48.078468
5712.890625	-48.743652
5713.867188	-48.734940
5714.843750	-49.088001
5715.820312	-48.358913
5716.796875	-48.472950
5717.773438	-49.426289
5718.750000	-50.050018
5719.726562	-49.473793
5720.703125	-48.105183
5721.679688	-48.837456
5722.656250	-50.012424
5723.632812	-48.764580
5724.609375	-48.484917
5725.585938	-48.363838
5726.562500	-49.072216
5727.539062	-51.329407
5728.515625	-50.634663
5729.492188	-50.315117
5730.468750	-49.637623
5731.445312	-49.122513
5732.421875	-49.053352
5733.398438	-49.919865
5734.375000	-49.963741
5735.351562	-49.779228
5736.328125	-50.847694
5737.304688	-50.144386
5738.281250	-49.580124
5739.257812	-49.280018
5740.234375	-51.091587
5741.210938	-48.990200
5742.187500	-50.011032
5743.164062	-50.095158
5744.140625	-49.785770
5745.117188	-50.186779
5746.093750	-49.243778
5747.070312	-50.117664
5748.046875	-51.342419
5749.023438	-50.902588
5750.000000	-49.700626
5750.976562	-48.391136
5751.953125	-49.649681
5752.929688	-50.300087
5753.906250	-48.073524
5754.882812	-49.544415
5755.859375	-49.760979
5756.835938	-48.457142
5757.812500	-49.339737
5758.789062	-49.506901
5759.765625	-49.614902
5760.742188	-47.978142
5761.718750	-48.524670
5762.695312	-47.913574
5763.671875	-49.034378
5764.648438	-48.338711
5765.625000	-47.794071
5766.601562	-47.581081
5767.578125	-48.264965
5768.554688	-48.187557
5769.531250	-48.074501
5770.507812	-49.168804
5771.484375	-46.220631
5772.460938	-46.280880
5773.437500	-45.787350
5774.414062	-44.181240
5775.390625	-45.222420
5776.367188	-44.815075
5777.343750	-45.486408
5778.320312	-44.782841
5779.296875	-43.336624
5780.273438	-45.050140
5781.250000	-44.966518
5782.226562	-43.084103
5783.203125	-43.647312
5784.179688	-43.349865
5785.156250	-41.958359
5786.132812	-40.611668
5787.109375	-42.381252
5788.085938	-41.539894
5789.062500	-42.144611
5790.039062	-40.564190
5791.015625	-40.513680
5791.992188	-39.019455
5792.968750	-40.057796
5793.945312	-40.606659
5794.921875	-40.638016
5795.898438	-40.886196
5796.875000	-39.850563
5797.851562	-39.940388
5798.828125	-38.625801
5799.804688	-40.328449
5800.781250	-40.501198
5801.757812	-40.400570
5802.734375	-40.697227
5803.710938	-40.959415
5804.687500	-42.312355
5805.664062	-43.179764
5806.640625	-43.254452
5807.617188	-42.456150
5808.593750	-44.167538
5809.570312	-44.359867
5810.546875	-43.813557
5811.523438	-44.948505
5812.500000	-44.621471
5813.476562	-44.778618
5814.453125	-44.720364
5815.429688	-46.990032
5816.406250	-47.695751
5817.382812	-47.242535
5818.359375	-46.987106
5819.335938	-47.511749
5820.312500	-47.390308
5821.289062	-47.713837
5822.265625	-48.187397
5823.242188	-47.574638
5824.218750	-49.767262
5825.195312	-49.223347
5826.171875	-49.303986
5827.148438	-48.193695
5828.125000	-50.030861
5829.101562	-51.047661
5830.078125	-50.110447
5831.054688	-51.337345
5832.031250	-50.547497
5833.007812	-50.588985
5833.984375	-51.408073
5834.960938	-49.785061
5835.937500	-50.931183
5836.914062	-52.696136
5837.890625	-52.800171
5838.867188	-51.530479
5839.843750	-53.213261
5840.820312	-51.483192
5841.796875	-51.829632
5842.773438	-52.393856
5843.750000	-52.410759
5844.726562	-52.179737
5845.703125	-51.898933
5846.679688	-52.104385
5847.656250	-51.675621
5848.632812	-50.977997
5849.609375	-51.293484
5850.585938	-52.355347
5851.562500	-51.541912
5852.539062	-52.524551
5853.515625	-52.974926
5854.492188	-52.225975
5855.468750	-52.863308
5856.445312	-52.236542
5857.421875	-53.174042
5858.398438	-53.217602
5859.375000	-52.724297
5860.351562	-54.029934
5861.328125	-52.850159
5862.304688	-52.597656
5863.281250	-52.454628
5864.257812	-53.309929
5865.234375	-52.796837
5866.210938	-53.902927
5867.187500	-51.916195
5868.164062	-53.985779
5869.140625	-53.484455
5870.117188	-53.350681
5871.093750	-53.854767
5872.070312	-53.027992
5873.046875	-52.981094
5874.023438	-52.614185
5875.000000	-53.728165
5875.976562	-52.564590
5876.953125	-51.669098
5877.929688	-53.064777
5878.906250	-52.318714
5879.882812	-51.992233
5880.859375	-51.235298
5881.835938	-52.899475
5882.812500	-52.362148
5883.789062	-52.612671
5884.765625	-52.391479
5885.742188	-52.731781
5886.718750	-51.902161
5887.695312	-51.964092
5888.671875	-52.256168
5889.648438	-52.107933
5890.625000	-52.119228
5891.601562	-51.097416
5892.578125	-51.889294
5893.554688	-51.994194
5894.531250	-51.095287
5895.507812	-51.996330
5896.484375	-50.324841
5897.460938	-51.486538
5898.437500	-51.026825
5899.414062	-49.495872
5900.390625	-49.182377
5901.367188	-48.727764
5902.343750	-50.342415
5903.320312	-49.266193
5904.296875	-49.627338
5905.273438	-49.521721
5906.250000	-47.557209
5907.226562	-47.543602
